encuesta,variable,tabla,pregunta,elemento
ENUT,UPM,thogar,Número de UPM,Identificación
ENUT,VIV_SEL,thogar,Número de vivienda seleccionada,Identificación
ENUT,HOGAR,thogar,Número de Hogar,Identificación
ENUT,N_INF,thogar,Número de renglón del informante,Identificación
ENUT,p2_6_1,thogar,¿En este hogar contratan trabajadoras(es) domésticas(os) de entrada por salida (o de vez en cuando)?,Trabajadores en el hogar
ENUT,p2_7_1,thogar,¿Cuántas(os) son?,Trabajadores en el hogar
ENUT,p2_8_1,thogar,En total ¿cuántas horas trabajó(aron) para este hogar la semana pasada?,Trabajadores en el hogar
ENUT,p2_6_2,thogar,¿En este hogar contratan trabajadoras(es) domésticas(os) que vivan aquí?,Trabajadores en el hogar
ENUT,p2_7_2,thogar,¿Cuántas(os) son?,Trabajadores en el hogar
ENUT,p2_8_2,thogar,En total ¿cuántas horas trabajó(aron) para este hogar la semana pasada?,Trabajadores en el hogar
ENUT,p2_6_3,thogar,"¿En este hogar contratan enfermeras(os) o cuidadoras(es) de niñas, niños o de personas mayores o con alguna discapacidad o enfermedad?",Trabajadores en el hogar
ENUT,p2_7_3,thogar,¿Cuántas(os) son?,Trabajadores en el hogar
ENUT,p2_8_3,thogar,En total ¿cuántas horas trabajó(aron) para este hogar la semana pasada?,Trabajadores en el hogar
ENUT,p3_11,thogar,"La semana pasada, ¿una o más personas de este hogar necesitaron de los cuidados de otra persona por tener discapacidad, enfermedad crónica o temporal?",Cuidados especiales por discapacidad o enfermedad
ENUT,NUM_PER,thogar,Total de personas en el hogar,Identificación
ENUT,EST_DIS,thogar,ESTRATO DE DISEÑO MUESTRAL,Identificación
ENUT,UPM_DIS,thogar,CLAVE DE LA UNIDAD PRIMARIA DE MUESTREO,Identificación
ENUT,FAC_HOG,thogar,FACTOR DE HOGAR,Identificación
ENUT,UPM,tsdem,Número de UPM,Identificación
ENUT,VIV_SEL,tsdem,Número de vivienda seleccionada,Identificación
ENUT,HOGAR,tsdem,Número de Hogar,Identificación
ENUT,N_REN,tsdem,Número de renglón de la persona de la entrevista individual,Identificación
ENUT,PAREN,tsdem,¿Qué es (NOMBRE) del jefe(a) del hogar?,Parentezco con jefe de hogar
ENUT,SEXO,tsdem,(NOMBRE) es hombre (NOMBRE) es mujer,Sexo
ENUT,EDAD,tsdem,¿Cuántos años cumplidos tiene (NOMBRE)?,Edad
ENUT,p3_6,tsdem,¿(NOMBRE) está afiliado(a) o tiene derecho a los servicios médicos en…,Afiliación a servicios sociales
ENUT,p3_10,tsdem,¿Cuál es la razón principal por la que (NOMBRE) no asiste o dejó de asistir a la escuela?,Razon de no asistencia a escuela
ENUT,p3_11b,tsdem,Pregunta P3.11B ¿(NOMBRE)…,Identificación
ENUT,upm,tmodulo,Número de UPM,Identificación
ENUT,ent,tmodulo,Entidad,Identificación
ENUT,viv_sel,tmodulo,Número de vivienda seleccionada,Identificación
ENUT,hogar,tmodulo,Número de Hogar,Identificación
ENUT,n_ren,tmodulo,Número de renglón de la persona de la entrevista individual,Identificación
ENUT,p5_1,tmodulo,"Durante la semana pasada, ¿usted trabajó al menos una hora?",Condición de actividad
ENUT,p5_3_1,tmodulo,"Durante la semana pasada, ¿cuánto tiempo en total dedicó a trabajar (su actividad) de lunes a viernes? - HORAS",Tiempo de trabajo
ENUT,p5_3_3,tmodulo,"Durante la semana pasada, ¿cuánto tiempo en total dedicó a trabajar (su actividad) sábado y domingo? - HORAS",Tiempo de trabajo
ENUT,P5_5,tmodulo,En su trabajo (actividad) (principal) de la semana pasada ¿usted fue...,Posición en la ocupación
ENUT,p5_6_1,tmodulo,"Aunque no las use, ¿en su trabajo (principal) tiene derecho a licencia o permiso con sueldo por enfermedad, accidente o maternidad (paternidad)?",Prestaciones Sociales en el trabajo
ENUT,p5_6_2,tmodulo,"Aunque no las use, ¿en su trabajo (principal) tiene derecho a vacaciones pagadas?",Prestaciones Sociales en el trabajo
ENUT,p5_6_3,tmodulo,"Aunque no las use, ¿en su trabajo (principal) tiene derecho a jubilación, pensión o sistema de ahorro para el retiro?",Prestaciones Sociales en el trabajo
ENUT,p5_6_4,tmodulo,"Aunque no las use, ¿en su trabajo (principal) tiene derecho a guardería o estancia infantil?",Prestaciones Sociales en el trabajo
ENUT,p5_6_5,tmodulo,"Aunque no las use, ¿en su trabajo (principal) tiene derecho a licencia por cuidados maternos (paternos)?",Prestaciones Sociales en el trabajo
ENUT,p5_6_6,tmodulo,"Aunque no las use, ¿en su trabajo (principal) tiene derecho a servicio médico (IMSS, ISSSTE, entre otros)?",Prestaciones Sociales en el trabajo
ENUT,p5_6_7,tmodulo,"Aunque no las use, ¿en su trabajo (principal) tiene derecho a ... Otras prestaciones",Prestaciones Sociales en el trabajo
ENUT,p5_7,tmodulo,¿Cuánto gana o recibe usted por trabajar (su actividad)?,Ingresos por trabajo
ENUT,p5_7a,tmodulo,¿Cada cuándo?,Ingresos por trabajo
ENUT,p5_8,tmodulo,"Entonces, ¿la semana pasada…",Buscadores de trabajo y PNEA
ENUT,fp6_11,tmodulo,VERIFIQUE SI HAY INTEGRANTES QUE NECESITARON CUIDADOS ESPECIALES (PREGUNTA 3.11 = 1),"Cuidados a personas dependientes por discapacidad, enfermedad crónica o temporal"
ENUT,p6_11_01,tmodulo,"(NOMBRE(S)) necesitó(aron) cuidados de otra persona Durante la semana pasada, sea en la casa, hospital u otro lugar, ¿usted le(s) dio de comer o ayudó a hacerlo?","Cuidados a personas dependientes por discapacidad, enfermedad crónica o temporal"
ENUT,p6_11a_01_1,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - HORAS,"Cuidados a personas dependientes por discapacidad, enfermedad crónica o temporal"
ENUT,p6_11a_01_2,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - MINUTOS,"Cuidados a personas dependientes por discapacidad, enfermedad crónica o temporal"
ENUT,p6_11a_01_3,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - HORAS,"Cuidados a personas dependientes por discapacidad, enfermedad crónica o temporal"
ENUT,p6_11a_01_4,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - MINUTOS,"Cuidados a personas dependientes por discapacidad, enfermedad crónica o temporal"
ENUT,p6_11_02,tmodulo,"(NOMBRE(S)) necesitó(aron) cuidados de otra persona Durante la semana pasada, sea en la casa, hospital u otro lugar, ¿usted lo(s) bañó, aseó, vistió, arregló o ayudó a hacerlo?","Cuidados a personas dependientes por discapacidad, enfermedad crónica o temporal"
ENUT,p6_11a_02_1,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - HORAS,"Cuidados a personas dependientes por discapacidad, enfermedad crónica o temporal"
ENUT,p6_11a_02_2,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - MINUTOS,"Cuidados a personas dependientes por discapacidad, enfermedad crónica o temporal"
ENUT,p6_11a_02_3,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - HORAS,"Cuidados a personas dependientes por discapacidad, enfermedad crónica o temporal"
ENUT,p6_11a_02_4,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - MINUTOS,"Cuidados a personas dependientes por discapacidad, enfermedad crónica o temporal"
ENUT,p6_11_03,tmodulo,"(NOMBRE(S)) necesitó(aron) cuidados de otra persona Durante la semana pasada, sea en la casa, hospital u otro lugar, ¿usted lo(s) cargó, acostó o le(s) ayudó a hacerlo?","Cuidados a personas dependientes por discapacidad, enfermedad crónica o temporal"
ENUT,p6_11a_03_1,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - HORAS,"Cuidados a personas dependientes por discapacidad, enfermedad crónica o temporal"
ENUT,p6_11a_03_2,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - MINUTOS,"Cuidados a personas dependientes por discapacidad, enfermedad crónica o temporal"
ENUT,p6_11a_03_3,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - HORAS,"Cuidados a personas dependientes por discapacidad, enfermedad crónica o temporal"
ENUT,p6_11a_03_4,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - MINUTOS,"Cuidados a personas dependientes por discapacidad, enfermedad crónica o temporal"
ENUT,p6_11_04,tmodulo,"(NOMBRE(S)) necesitó(aron) cuidados de otra persona Durante la semana pasada, sea en la casa, hospital u otro lugar, ¿usted le(s) preparó remedios caseros o algún alimento especial?","Cuidados a personas dependientes por discapacidad, enfermedad crónica o temporal"
ENUT,p6_11a_04_1,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - HORAS,"Cuidados a personas dependientes por discapacidad, enfermedad crónica o temporal"
ENUT,p6_11a_04_2,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - MINUTOS,"Cuidados a personas dependientes por discapacidad, enfermedad crónica o temporal"
ENUT,p6_11a_04_3,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - HORAS,"Cuidados a personas dependientes por discapacidad, enfermedad crónica o temporal"
ENUT,p6_11a_04_4,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - MINUTOS,"Cuidados a personas dependientes por discapacidad, enfermedad crónica o temporal"
ENUT,p6_11_05,tmodulo,"(NOMBRE(S)) necesitó(aron) cuidados de otra persona Durante la semana pasada, sea en la casa, hospital u otro lugar, ¿usted le(s) dio medicamentos o checó sus síntomas? (temperatura, presión, otros)","Cuidados a personas dependientes por discapacidad, enfermedad crónica o temporal"
ENUT,p6_11a_05_1,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - HORAS,"Cuidados a personas dependientes por discapacidad, enfermedad crónica o temporal"
ENUT,p6_11a_05_2,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - MINUTOS,"Cuidados a personas dependientes por discapacidad, enfermedad crónica o temporal"
ENUT,p6_11a_05_3,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - HORAS,"Cuidados a personas dependientes por discapacidad, enfermedad crónica o temporal"
ENUT,p6_11a_05_4,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - MINUTOS,"Cuidados a personas dependientes por discapacidad, enfermedad crónica o temporal"
ENUT,p6_11_06,tmodulo,"(NOMBRE(S)) necesitó(aron) cuidados de otra persona Durante la semana pasada, sea en la casa, hospital u otro lugar, ¿usted lo(s) llevó, recogió o esperó para que recibiera(n) atención de salud (exámenes, visitas al médico, etc.) o alguna terapia especial?","Cuidados a personas dependientes por discapacidad, enfermedad crónica o temporal"
ENUT,p6_11a_06_1,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - HORAS,"Cuidados a personas dependientes por discapacidad, enfermedad crónica o temporal"
ENUT,p6_11a_06_2,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - MINUTOS,"Cuidados a personas dependientes por discapacidad, enfermedad crónica o temporal"
ENUT,p6_11a_06_3,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - HORAS,"Cuidados a personas dependientes por discapacidad, enfermedad crónica o temporal"
ENUT,p6_11a_06_4,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - MINUTOS,"Cuidados a personas dependientes por discapacidad, enfermedad crónica o temporal"
ENUT,p6_11_07,tmodulo,"(NOMBRE(S)) necesitó(aron) cuidados de otra persona Durante la semana pasada, sea en la casa, hospital u otro lugar, ¿usted le(s) dio terapia especial o ayudó a realizar ejercicios?","Cuidados a personas dependientes por discapacidad, enfermedad crónica o temporal"
ENUT,p6_11a_07_1,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - HORAS,"Cuidados a personas dependientes por discapacidad, enfermedad crónica o temporal"
ENUT,p6_11a_07_2,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - MINUTOS,"Cuidados a personas dependientes por discapacidad, enfermedad crónica o temporal"
ENUT,p6_11a_07_3,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - HORAS,"Cuidados a personas dependientes por discapacidad, enfermedad crónica o temporal"
ENUT,p6_11a_07_4,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - MINUTOS,"Cuidados a personas dependientes por discapacidad, enfermedad crónica o temporal"
ENUT,p6_11_08,tmodulo,"(NOMBRE(S)) necesitó(aron) cuidados de otra persona Durante la semana pasada, sea en la casa, hospital u otro lugar, ¿usted lo(s) llevó y/o recogió de clases, trabajo u otro lugar?","Cuidados a personas dependientes por discapacidad, enfermedad crónica o temporal"
ENUT,p6_11a_08_1,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - HORAS,"Cuidados a personas dependientes por discapacidad, enfermedad crónica o temporal"
ENUT,p6_11a_08_2,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - MINUTOS,"Cuidados a personas dependientes por discapacidad, enfermedad crónica o temporal"
ENUT,p6_11a_08_3,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - HORAS,"Cuidados a personas dependientes por discapacidad, enfermedad crónica o temporal"
ENUT,p6_11a_08_4,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - MINUTOS,"Cuidados a personas dependientes por discapacidad, enfermedad crónica o temporal"
ENUT,p6_11_09,tmodulo,"(NOMBRE(S)) necesitó(aron) cuidados de otra persona Durante la semana pasada, sea en la casa, hospital u otro lugar, ¿usted lo(s) ayudó o apoyó en las tareas de la escuela o trabajo?","Cuidados a personas dependientes por discapacidad, enfermedad crónica o temporal"
ENUT,p6_11a_09_1,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - HORAS,"Cuidados a personas dependientes por discapacidad, enfermedad crónica o temporal"
ENUT,p6_11a_09_2,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - MINUTOS,"Cuidados a personas dependientes por discapacidad, enfermedad crónica o temporal"
ENUT,p6_11a_09_3,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - HORAS,"Cuidados a personas dependientes por discapacidad, enfermedad crónica o temporal"
ENUT,p6_11a_09_4,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - MINUTOS,"Cuidados a personas dependientes por discapacidad, enfermedad crónica o temporal"
ENUT,p6_11_11,tmodulo,"(NOMBRE(S)) necesitó(aron) cuidados de otra persona Durante la semana pasada, sea en la casa, hospital u otro lugar, ¿usted mientras hacía otra cosa, lo(s) cuidó o estuvo al pendiente?","Cuidados a personas dependientes por discapacidad, enfermedad crónica o temporal"
ENUT,p6_11a_11_1,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - HORAS,"Cuidados a personas dependientes por discapacidad, enfermedad crónica o temporal"
ENUT,p6_11a_11_2,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - MINUTOS,"Cuidados a personas dependientes por discapacidad, enfermedad crónica o temporal"
ENUT,p6_11a_11_3,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - HORAS,"Cuidados a personas dependientes por discapacidad, enfermedad crónica o temporal"
ENUT,p6_11a_11_4,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - MINUTOS,"Cuidados a personas dependientes por discapacidad, enfermedad crónica o temporal"
ENUT,fp6_15,tmodulo,VERIFIQUE SI HAY INTEGRANTES DE 60 AÑOS Y MÁS Y SIN CUIDADOS ESPECIALES (SU NOMBRE Y/O NÚMERO DE RENGLÓN NO ESTÁ EN 3.11a),"Cuidado a integrantes del hogar de 60 años y más, no dependientes"
ENUT,p6_15_1,tmodulo,"Durante la semana pasada, ¿usted a (NOMBRE(S)) lo(s) apoyó o asesoró en el uso de la computadora, celular, internet o actividades relacionadas con sus cursos o clases?","Cuidado a integrantes del hogar de 60 años y más, no dependientes"
ENUT,p6_15a_1_1,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - HORAS,"Cuidado a integrantes del hogar de 60 años y más, no dependientes"
ENUT,p6_15a_1_2,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - MINUTOS,"Cuidado a integrantes del hogar de 60 años y más, no dependientes"
ENUT,p6_15a_1_3,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - HORAS,"Cuidado a integrantes del hogar de 60 años y más, no dependientes"
ENUT,p6_15a_1_4,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - MINUTOS,"Cuidado a integrantes del hogar de 60 años y más, no dependientes"
ENUT,p6_15_2,tmodulo,"Durante la semana pasada, ¿usted a (NOMBRE(S)) lo(s) llevó, recogió o esperó para que recibiera(n) atención de salud? (vacunas, dentista, chequeo médico, etcétera)","Cuidado a integrantes del hogar de 60 años y más, no dependientes"
ENUT,p6_15a_2_1,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - HORAS,"Cuidado a integrantes del hogar de 60 años y más, no dependientes"
ENUT,p6_15a_2_2,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - MINUTOS,"Cuidado a integrantes del hogar de 60 años y más, no dependientes"
ENUT,p6_15a_2_3,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - HORAS,"Cuidado a integrantes del hogar de 60 años y más, no dependientes"
ENUT,p6_15a_2_4,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - MINUTOS,"Cuidado a integrantes del hogar de 60 años y más, no dependientes"
ENUT,p6_15_3,tmodulo,"Durante la semana pasada, ¿usted a (NOMBRE(S)) lo(s) llevó y/o recogió del trabajo, de algún trámite u otro lugar?","Cuidado a integrantes del hogar de 60 años y más, no dependientes"
ENUT,p6_15a_3_1,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - HORAS,"Cuidado a integrantes del hogar de 60 años y más, no dependientes"
ENUT,p6_15a_3_2,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - MINUTOS,"Cuidado a integrantes del hogar de 60 años y más, no dependientes"
ENUT,p6_15a_3_3,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - HORAS,"Cuidado a integrantes del hogar de 60 años y más, no dependientes"
ENUT,p6_15a_3_4,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - MINUTOS,"Cuidado a integrantes del hogar de 60 años y más, no dependientes"
ENUT,p6_15_4,tmodulo,"Durante la semana pasada, ¿usted a (NOMBRE(S)) mientras hacía otra cosa, lo(s) cuidó o estuvo al pendiente?","Cuidado a integrantes del hogar de 60 años y más, no dependientes"
ENUT,p6_15a_4_1,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - HORAS,"Cuidado a integrantes del hogar de 60 años y más, no dependientes"
ENUT,p6_15a_4_2,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - MINUTOS,"Cuidado a integrantes del hogar de 60 años y más, no dependientes"
ENUT,p6_15a_4_3,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - HORAS,"Cuidado a integrantes del hogar de 60 años y más, no dependientes"
ENUT,p6_15a_4_4,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - MINUTOS,"Cuidado a integrantes del hogar de 60 años y más, no dependientes"
ENUT,p6_16_6,tmodulo,"Durante la semana pasada, ¿usted ayudó de manera gratuita a otro hogar en el cuidado de personas de 60 años y más? (llevarlos, recogerlos o esperarlos para hacer cobros, trámites, etcétera)",Apoyo gratuito a otros hogares
ENUT,p6_16a_6_1,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - HORAS,Apoyo gratuito a otros hogares
ENUT,p6_16a_6_2,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - MINUTOS,Apoyo gratuito a otros hogares
ENUT,p6_16a_6_3,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - HORAS,Apoyo gratuito a otros hogares
ENUT,p6_16a_6_4,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - MINUTOS,Apoyo gratuito a otros hogares
ENUT,p6_3_1,tmodulo,"Durante la semana pasada, SÓLO para el consumo de su hogar, ¿usted cuidó o crió animales de corral (ordeñar, recolectar huevos, etcétera)?",Producción de bienes para consumo exclusivo del hogar 
ENUT,p6_3a_1_1,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - HORAS,Producción de bienes para consumo exclusivo del hogar 
ENUT,p6_3a_1_2,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - MINUTOS,Producción de bienes para consumo exclusivo del hogar 
ENUT,p6_3a_1_3,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - HORAS,Producción de bienes para consumo exclusivo del hogar 
ENUT,p6_3a_1_4,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - MINUTOS,Producción de bienes para consumo exclusivo del hogar 
ENUT,p6_3_2,tmodulo,"Durante la semana pasada, SÓLO para el consumo de su hogar, ¿usted recolectó leña?",Producción de bienes para consumo exclusivo del hogar 
ENUT,p6_3a_2_1,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - HORAS,Producción de bienes para consumo exclusivo del hogar 
ENUT,p6_3a_2_2,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - MINUTOS,Producción de bienes para consumo exclusivo del hogar 
ENUT,p6_3a_2_3,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - HORAS,Producción de bienes para consumo exclusivo del hogar 
ENUT,p6_3a_2_4,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - MINUTOS,Producción de bienes para consumo exclusivo del hogar 
ENUT,p6_3_3,tmodulo,"Durante la semana pasada, SÓLO para el consumo de su hogar, ¿usted recolectó plantas, hongos, flores o frutos silvestres; pescó o cazó?",Producción de bienes para consumo exclusivo del hogar 
ENUT,p6_3a_3_1,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - HORAS,Producción de bienes para consumo exclusivo del hogar 
ENUT,p6_3a_3_2,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - MINUTOS,Producción de bienes para consumo exclusivo del hogar 
ENUT,p6_3a_3_3,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - HORAS,Producción de bienes para consumo exclusivo del hogar 
ENUT,p6_3a_3_4,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - MINUTOS,Producción de bienes para consumo exclusivo del hogar 
ENUT,p6_3_4,tmodulo,"Durante la semana pasada, SÓLO para el consumo de su hogar, ¿usted sembró o cuidó lo que plantó en el traspatio o huerto?",Producción de bienes para consumo exclusivo del hogar 
ENUT,p6_3a_4_1,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - HORAS,Producción de bienes para consumo exclusivo del hogar 
ENUT,p6_3a_4_2,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - MINUTOS,Producción de bienes para consumo exclusivo del hogar 
ENUT,p6_3a_4_3,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - HORAS,Producción de bienes para consumo exclusivo del hogar 
ENUT,p6_3a_4_4,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - MINUTOS,Producción de bienes para consumo exclusivo del hogar 
ENUT,p6_3_5,tmodulo,"Durante la semana pasada, SÓLO para el consumo de su hogar, ¿usted acarreó o almacenó agua?",Producción de bienes para consumo exclusivo del hogar 
ENUT,p6_3a_5_1,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - HORAS,Producción de bienes para consumo exclusivo del hogar 
ENUT,p6_3a_5_2,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - MINUTOS,Producción de bienes para consumo exclusivo del hogar 
ENUT,p6_3a_5_3,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - HORAS,Producción de bienes para consumo exclusivo del hogar 
ENUT,p6_3a_5_4,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - MINUTOS,Producción de bienes para consumo exclusivo del hogar 
